model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_123.jpg,image_123.json,zonnepaneel,0,0.4439050855201165,0.6148674036426919,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,zonnepaneel,1,0.4164157819679924,0.5879852332475668,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,deur,2,0.707877521851465,0.8289558388052015,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,deur,3,0.4207488299531981,0.5922916437904908,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,4,0.7360187719984357,0.8479387249380491,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,5,0.815283439735405,0.8982436812779391,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,6,0.0,0.0,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,7,0.0,0.0,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,8,0.6221981852052161,0.767105019448046,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,9,0.8667406192726922,0.928613874176463,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,10,0.0,0.0,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,11,0.0,0.0,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
sam2_small,grayscale,image_123.jpg,image_123.json,raam,12,0.0,0.0,13,8,5,39,8,1.9819145202636719,0.3868606335003477,0.4666154937943422,128,best
