model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_359.jpg,image_359.json,raam,0,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,deur,1,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,2,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,3,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,4,0.36587652336949245,0.5357387979213648,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,5,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,6,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,7,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,8,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,9,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,10,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,raam,11,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,deur,12,0.0,0.0,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
sam2_small,original,image_359.jpg,image_359.json,deur,13,0.5795020897692168,0.7337781868384722,14,2,12,48,2,2.8252079486846924,0.06752704379562209,0.09067978462570266,128,best
