model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_130.jpg,image_130.json,raam,0,0.87468671679198,0.9331550802139037,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,raam,1,0.7992801185687063,0.8884443398446693,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,raam,2,0.8856773587122547,0.9393731696678921,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,raam,3,0.8000888494002666,0.8889437314906219,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,raam,4,0.8802660753880266,0.9363207547169812,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,raam,5,0.8773213280810355,0.934652278177458,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,deur,6,0.8922870720116973,0.9430779137153895,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,deur,7,0.8807131280388979,0.9365735953119614,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,raam,8,0.7419554455445545,0.8518650088809947,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
fastsam_x,resized,image_130.jpg,image_130.json,raam,9,0.7239784117193524,0.8398926654740608,10,10,0,54,15,1.0102770328521729,0.8356254504256773,0.9092298537493931,,best
