model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_217.jpg,image_217.json,deur,0,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,deur,1,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,2,0.45701163502755665,0.6273273651914428,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,3,0.345,0.5130111524163569,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,4,0.36552860137765797,0.5353657199254305,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,5,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,6,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,7,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,8,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,9,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,10,0.3548821548821549,0.5238568588469185,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,11,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,12,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,13,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,14,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,15,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
sam2_small,grayscale,image_217.jpg,image_217.json,raam,16,0.0,0.0,17,4,13,36,4,2.3691577911376953,0.08955425831102173,0.1293859468458911,128,best
