model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_414.jpg,image_414.json,zonnepaneel,0,0.9065027839058725,0.9509587833370068,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,1,0.6925207756232687,0.8183306055646481,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,2,0.7362919132149901,0.8481199591048506,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,3,0.7438063063063063,0.8530836293186955,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,4,0.6916450157254205,0.8177188586209684,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,5,0.466578058370715,0.6362812476399063,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,6,0.6996289424860853,0.823272568496889,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,7,0.0,0.0,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,deur,8,0.4897959183673469,0.6575342465753424,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,deur,9,0.7532297322598764,0.8592481845365229,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,deur,10,0.5832373935067925,0.7367655613728912,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,deur,11,0.0,0.0,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
fastsam_x,resized,image_414.jpg,image_414.json,raam,12,0.58594459582198,0.7389218984895125,13,11,2,98,17,1.0176887512207031,0.5653216488914349,0.6723258110044027,,best
