model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_8.jpg,image_8.json,deur,0,0.8125879917184265,0.8966052908118974,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,deur,1,0.49847560975609756,0.6653102746693794,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,deur,2,0.7277482021107686,0.8424239148062057,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,deur,3,0.6636267232237539,0.7978072412034676,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,4,0.892441020702937,0.9431638935531471,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,5,0.9161752316764954,0.9562541217850077,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,6,0.8980879541108987,0.9463080487559182,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,7,0.8071306656552247,0.8932731661244622,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,8,0.9209832360143153,0.9588664999754866,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,9,0.8878281622911695,0.9405815423514539,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,10,0.8089971883786317,0.8944150865195316,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,11,0.9254941713127217,0.9613056067386154,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,12,0.8509267519080186,0.9194602120595481,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,13,0.9397824397824398,0.9689565391548167,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,14,0.8622285510857957,0.9260179697954501,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
fastsam_x,grayscale,image_8.jpg,image_8.json,raam,15,0.90625,0.9508196721311475,16,16,0,88,40,1.0748555660247803,0.832422743732981,0.9038480675272209,,best
