model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_224.jpg,image_224.json,deur,0,0.5210013440860215,0.6850767701314482,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,1,0.0,0.0,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,2,0.0,0.0,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,3,0.6963736939151813,0.8210144927536231,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,4,0.42781058237814057,0.59925397340253,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,5,0.4296724470134875,0.601078167115903,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,6,0.7724969421632011,0.8716482649842271,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,7,0.608463768115942,0.7565775246882434,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,8,0.5155728587319244,0.6803669724770642,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,9,0.41032517599731816,0.5818873306394106,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,raam,10,0.426181391253302,0.5976538382383206,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
fastsam_x,grayscale,image_224.jpg,image_224.json,zonnepaneel,11,0.6644489935175708,0.7984011478938198,12,10,2,134,15,1.1183555126190186,0.4560289330976741,0.5827465401937159,,best
