model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_224.jpg,image_224.json,deur,0,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,1,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,2,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,3,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,4,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,5,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,6,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,7,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,8,0.5433333333333333,0.7041036717062635,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,9,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,raam,10,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
sam2_small,resized,image_224.jpg,image_224.json,zonnepaneel,11,0.0,0.0,12,1,11,25,1,2.1824259757995605,0.04527777777777778,0.05867530597552196,128,best
