model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_237.jpg,image_237.json,raam,0,0.31932693221789143,0.4840755152039199,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,1,0.5011779076869383,0.6677128741644871,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,2,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,3,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,4,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,5,0.33810483870967745,0.5053488021696549,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,6,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,7,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,8,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,9,0.4093319194061506,0.580887885628292,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,10,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,11,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,12,0.5843810444874274,0.7376773996642759,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,13,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,14,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,15,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
sam2_small,original,image_237.jpg,image_237.json,raam,16,0.0,0.0,17,5,12,74,5,2.3176183700561523,0.12660721426518148,0.17504132216650764,128,best
