model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_455.jpg,image_455.json,raam,0,0.0,0.0,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,1,0.7898264622165091,0.8825732314164059,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,2,0.4770056208482371,0.6459090122816121,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,3,0.5141088396199252,0.679090995531045,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,4,0.48079757260511485,0.649376500204906,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,5,0.38630196461521765,0.5573128719072972,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,6,0.39471387607530234,0.5660141235362475,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,7,0.6922043010752689,0.818109610802224,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,8,0.3358698253170615,0.5028481352774693,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,9,0.8749686795289401,0.9333155151677135,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,10,0.0,0.0,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,11,0.7712831314727049,0.8708750371618273,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,deur,12,0.8857589984350548,0.9394190871369295,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,deur,13,0.7788316151202749,0.8756664863611776,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,deur,14,0.8526181866880943,0.9204467416055229,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,15,0.6981395348837209,0.8222404820597097,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,16,0.5905031137332022,0.742536256150022,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,deur,17,0.7545574478292156,0.8601114187087734,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
sam2_small,resized,image_455.jpg,image_455.json,raam,18,0.0,0.0,19,16,3,34,16,2.8657314777374268,0.5409204826349391,0.6455708160688886,128,best
