model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_25.jpg,image_25.json,raam,0,0.7262140733399405,0.8413951485574853,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,deur,1,0.0,0.0,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,deur,2,0.6529317269076306,0.7900286700034015,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,3,0.41034897713598073,0.5819112627986348,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,4,0.8629559657026595,0.9264373196037132,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,5,0.596751160299893,0.7474566797093348,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,6,0.527100121426206,0.6903281769553274,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,7,0.34917833903165324,0.5176162838224475,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,deur,8,0.6562721474131822,0.7924689773213521,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,9,0.0,0.0,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,10,0.0,0.0,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
sam2_small,original,image_25.jpg,image_25.json,raam,11,0.0,0.0,12,8,4,38,7,2.4321086406707764,0.3984793759380955,0.4906368765643081,128,best
