model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_251.jpg,image_251.json,raam,0,0.675787728026534,0.8065314200890649,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,1,0.5379578754578754,0.6995742653845008,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,2,0.0,0.0,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,3,0.5489372469635627,0.7087921063808933,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,4,0.43674334140435833,0.6079629239519697,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,5,0.44603174603174606,0.6169045005488474,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,6,0.5289542352468888,0.6919163740194952,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,7,0.4310813034891376,0.6024553635605647,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,8,0.771210676835081,0.8708288482238966,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,9,0.5216855495925263,0.6856680077329014,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,10,0.6994814498022025,0.8231704440005662,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,11,0.4565206368522462,0.6268646324694087,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,raam,12,0.3203113250112799,0.48520575252740994,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,deur,13,0.0,0.0,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,zonnepaneel,14,0.5036702428006776,0.6699211415696583,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,zonnepaneel,15,0.0,0.0,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
sam2_small,original,image_251.jpg,image_251.json,zonnepaneel,16,0.0,0.0,17,13,4,37,14,2.4602231979370117,0.4046101975008304,0.5232821047328928,128,best
