model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,0,0.5116246498599439,0.6769202260724544,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,1,0.4361289540661738,0.607367399468332,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,2,0.366182784706604,0.5360670457946722,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,3,0.5094531150869179,0.6750168123739072,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,4,0.7318379645128892,0.8451575488111347,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,5,0.8407759143261265,0.9135016465422613,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,6,0.8571116451824339,0.9230588235294117,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,7,0.5480237700386954,0.7080301745301969,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,8,0.6636363636363637,0.7978142076502732,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,9,0.676977503628447,0.8073781576242766,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,10,0.4725043255848943,0.6417696944926944,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,11,0.5023504273504273,0.6687526667614848,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,12,0.49385528859431094,0.6611822341359708,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,13,0.7895107852812632,0.8823761128180887,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,14,0.73224043715847,0.8454258675078864,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,raam,15,0.5183900798654897,0.682815419752232,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,deur,16,0.8091826766525562,0.894528437724982,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,deur,17,0.8074646074646075,0.8934776416975221,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
fastsam_x,grayscale,image_401.jpg,image_401.json,deur,18,0.8211143695014663,0.9017713365539453,19,19,0,85,34,1.0463154315948486,0.6362297717104252,0.766442708096933,,best
