model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_243.jpg,image_243.json,raam,0,0.0,0.0,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,1,0.781452734012975,0.877320760851894,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,2,0.6782575757575757,0.8082878165485488,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,3,0.5384868421052632,0.7000213812272824,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,4,0.678196630764982,0.8082445386102769,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,5,0.6836777478286912,0.8121242306734497,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,6,0.0,0.0,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,7,0.6528520499108734,0.7899703424103532,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,raam,8,0.5858578358578359,0.7388529067499024,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,deur,9,0.5074416217603285,0.6732487871308196,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,deur,10,0.5833913475882645,0.736888386407889,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
sam2_small,resized,image_243.jpg,image_243.json,zonnepaneel,11,0.6717815344603381,0.8036714374611077,12,10,2,31,10,2.2078630924224854,0.530116326670594,0.6457192156726269,128,best
