model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_495.jpg,image_495.json,deur,0,0.8415993658029034,0.913987462670505,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,1,0.5589940702048325,0.7171214835106944,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,2,0.35381708238851095,0.5226955502205348,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,3,0.0,0.0,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,4,0.4342403628117914,0.6055335968379446,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,5,0.0,0.0,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,6,0.0,0.0,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,7,0.49089865058857307,0.6585271914959174,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,deur,8,0.8444844637079544,0.9156861771665922,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
sam2_small,original,image_495.jpg,image_495.json,raam,9,0.48289329792219965,0.6512852928782132,10,7,3,36,7,3.366274118423462,0.4006927293426766,0.4984836754780401,128,best
