model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_227.jpg,image_227.json,zonnepaneel,0,0.6862039170506913,0.8139038346571014,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,zonnepaneel,1,0.7498852157943067,0.8570678911118399,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,2,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,3,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,4,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,5,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,6,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,7,0.4374429223744292,0.6086404066073697,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,8,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,9,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,10,0.33754208754208753,0.5047199496538703,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,11,0.7124697336561744,0.832096147048427,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,12,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,13,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,14,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,15,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,16,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,17,0.6891040597293514,0.8159403273706748,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,18,0.36543410537721793,0.535264358694574,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,raam,19,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,deur,20,0.6919367800696491,0.817922735908803,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
sam2_small,resized,image_227.jpg,image_227.json,deur,21,0.0,0.0,22,8,14,33,8,2.143343925476074,0.2122735827997231,0.2629798023205755,128,best
