model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_131.jpg,image_131.json,raam,0,0.6052393857271906,0.7540799099606078,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,1,0.421969696969697,0.5935002663825253,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,2,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,3,0.3194479938665985,0.484214603912454,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,4,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,5,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,6,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,7,0.5568627450980392,0.7153652392947103,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,8,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,9,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,10,0.3850708924103419,0.5560305895104474,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,11,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,12,0.0,0.0,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,13,0.5017560664112388,0.6682257893058361,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,14,0.6910350134667179,0.817292377701934,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,15,0.5377341334788144,0.6993850520340587,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,raam,16,0.3717717717717718,0.542031523642732,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,deur,17,0.7064516129032258,0.8279773156899811,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,deur,18,0.6328148595590456,0.775121387283237,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
sam2_small,grayscale,image_131.jpg,image_131.json,deur,19,0.48520992366412213,0.653389013813042,20,12,8,55,12,2.1646740436553955,0.31076820476634015,0.4043306534265783,128,best
