model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_124.jpg,image_124.json,raam,0,0.5549076773566569,0.71375,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,1,0.6619263089851325,0.7965772073123298,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,deur,2,0.7924333619948409,0.8841984073683201,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,3,0.4380276933468423,0.6092062000939408,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,4,0.0,0.0,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,zonnepaneel,5,0.0,0.0,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,6,0.8302509907529723,0.9072536990256225,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,deur,7,0.0,0.0,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,deur,8,0.5730407523510972,0.7285771223595058,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,9,0.879002079002079,0.9356052223943351,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,10,0.3243174924165824,0.4897881275052491,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,11,0.5553774928774928,0.7141385231825987,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,12,0.0,0.0,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,13,0.3604138398914518,0.5298591198104975,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
sam2_small,grayscale,image_124.jpg,image_124.json,raam,14,0.0,0.0,15,10,5,50,10,2.1556174755096436,0.3979798459316765,0.48726357527015995,128,best
