model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_176.jpg,image_176.json,raam,0,0.0,0.0,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,1,0.0,0.0,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,2,0.576950354609929,0.7317292556779852,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,3,0.0,0.0,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,4,0.5034437946718648,0.6697208056011755,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,5,0.547819827231592,0.7078599428609395,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,deur,6,0.49897203947368424,0.6657522973529009,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,7,0.6501500087449044,0.7879889771226377,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,8,0.0,0.0,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,9,0.6689356620391104,0.801631455609023,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,10,0.0,0.0,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,11,0.0,0.0,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,deur,12,0.6165428141240468,0.7627918156416188,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,raam,13,0.5769934212322223,0.7317638912930586,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,deur,14,0.3478888888888889,0.5161981699777429,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
sam2_small,grayscale,image_176.jpg,image_176.json,deur,15,0.0,0.0,16,9,7,51,9,2.093642234802246,0.31173105068851514,0.3984647881960676,128,best
