model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_151.jpg,image_151.json,raam,0,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,1,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,2,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,3,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,4,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,5,0.5982620320855615,0.7486407360936846,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,6,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,7,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,8,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,9,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,10,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,raam,11,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,deur,12,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
sam2_small,resized,image_151.jpg,image_151.json,zonnepaneel,13,0.0,0.0,14,1,13,31,1,2.0129759311676025,0.04273300229182582,0.05347433829240605,128,best
