model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_7.jpg,image_7.json,deur,0,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,1,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,2,0.006453549452198709,0.012824336415150612,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,3,0.6760426770126091,0.8067129629629629,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,4,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,5,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,6,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,7,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,8,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,9,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,10,0.7413071474565357,0.8514375520014792,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,11,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,12,0.0,0.0,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
sam2_small,resized,image_7.jpg,image_7.json,raam,13,0.7665551839464882,0.8678530859522908,14,4,10,26,3,3.0455117225646973,0.15645418270484512,0.1813448526665631,128,best
