model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_279.jpg,image_279.json,deur,0,0.0,0.0,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,deur,1,0.6143528490307422,0.7611134695857844,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,deur,2,0.0,0.0,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,deur,3,0.0,0.0,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,4,0.46556016597510375,0.6353340883352209,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,5,0.4481455779165703,0.618923380011714,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,6,0.7336276674025018,0.8463497453310697,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,7,0.0,0.0,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,8,0.4801558315071829,0.648790919559138,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,9,0.784337311259536,0.8791356951515904,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,10,0.7109224575529494,0.8310399508926288,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,11,0.4926654849948047,0.6601150625473455,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,12,0.5368992504409171,0.698678524681286,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,13,0.6126178196692157,0.7597805409280142,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,14,0.798219584569733,0.8877887788778878,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,15,0.4708184743846221,0.6402128917800118,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,16,0.45749574105621804,0.6277832972941383,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,17,0.46462486098040895,0.6344626168224299,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,18,0.0,0.0,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
sam2_small,grayscale,image_279.jpg,image_279.json,raam,19,0.0,0.0,20,14,6,59,14,2.48795485496521,0.40352215383702533,0.5064754480899131,128,best
