model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_210.jpg,image_210.json,zonnepaneel,0,0.6774889181741943,0.8077417511784031,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,zonnepaneel,1,0.8741198233679437,0.9328323754636779,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,zonnepaneel,2,0.7594033722438391,0.863251013638039,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,zonnepaneel,3,0.7093705055869012,0.8299786421590836,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,deur,4,0.6058473199783433,0.7545515846257586,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,5,0.4325980392156863,0.6039349871685201,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,6,0.4391304347826087,0.6102719033232629,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,7,0.4524739583333333,0.6230389959659346,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,8,0.3477726574500768,0.5160702074310463,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,9,0.0,0.0,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,10,0.5542253521126761,0.7131853194381513,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,11,0.4383780332056194,0.6095449500554939,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,12,0.3948542024013722,0.5661583866207575,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,13,0.4403409090909091,0.611439842209073,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,14,0.0,0.0,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,15,0.45075082718248916,0.6214035087719298,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,16,0.37908037908037906,0.5497582081954696,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,17,0.7555062318593136,0.8607274849251119,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,18,0.6456361724500526,0.7846645367412141,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,raam,19,0.4718934911242604,0.6412060301507537,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
fastsam_x,resized,image_210.jpg,image_210.json,deur,20,0.47953511874684185,0.648224043715847,21,19,2,82,24,0.9995191097259521,0.4908764641136591,0.6260944653227396,,best
