model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_87.jpg,image_87.json,raam,0,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,1,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,2,0.5542814764105197,0.7132317856487429,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,3,0.28865343071700444,0.44799233655304543,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,4,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,5,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,deur,6,0.8862275449101796,0.9396825396825397,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,deur,7,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,8,0.7376744186046512,0.8490364025695931,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,9,0.6279287722586692,0.7714450201496834,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,10,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,11,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,12,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
sam2_small,resized,image_87.jpg,image_87.json,raam,13,0.0,0.0,14,5,9,26,5,3.233649492263794,0.2210546887786446,0.26581343461454315,128,best
