model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_61.jpg,image_61.json,deur,0,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,1,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,2,0.8476923076923077,0.9175686927560366,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,3,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,4,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,5,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,6,0.9318885448916409,0.9647435897435898,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,7,0.3392612859097127,0.5066394279877426,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,8,0.8439869989165764,0.9153936545240893,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,deur,9,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,10,0.4725163893091276,0.6417808219178082,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,11,0.7644151565074135,0.8664799253034547,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,12,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,13,0.738440303657695,0.8495434696308058,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,deur,14,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,deur,15,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,16,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,17,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,deur,18,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,19,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,20,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,deur,21,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,22,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
sam2_small,grayscale,image_61.jpg,image_61.json,raam,23,0.0,0.0,24,7,17,38,7,3.2581279277801514,0.20575837445351974,0.23592289924431362,128,best
