model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_484.jpg,image_484.json,deur,0,0.34802158273381295,0.5163442294863242,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,deur,1,0.344,0.5119047619047619,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,deur,2,0.0,0.0,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,3,0.633754536900121,0.7758258937754556,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,4,0.0,0.0,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,5,0.6144137200115618,0.7611601814275484,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,6,0.0,0.0,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,7,0.45938281901584654,0.629557663732998,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,8,0.5524413890357835,0.7117065970250936,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,9,0.0,0.0,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,10,0.757288022655339,0.8618826429045408,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,11,0.0,0.0,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,12,0.4394945384450632,0.6106234191340574,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
sam2_small,grayscale,image_484.jpg,image_484.json,raam,13,0.8586017282010998,0.9239222316145393,14,9,5,52,10,3.115720272064209,0.35767130978561623,0.45020911578609424,128,best
