model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_335.jpg,image_335.json,raam,0,0.7276695768972464,0.8423712342079689,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,1,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,2,0.6894751305303655,0.8162003903708523,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,3,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,4,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,deur,5,0.8113387327298713,0.8958442924776433,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,deur,6,0.4030285929270128,0.574512301401086,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,7,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,8,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,9,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,10,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,raam,11,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,deur,12,0.7996123091834262,0.8886495220142723,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,zonnepaneel,13,0.0,0.0,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,zonnepaneel,14,0.8589984939759037,0.9241518987341772,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
sam2_small,original,image_335.jpg,image_335.json,zonnepaneel,15,0.7992256637168141,0.8884106978173993,16,7,9,55,7,2.57511305809021,0.31808428124754,0.36438377106396247,128,best
