model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,0,0.5717884130982368,0.7275641025641025,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,1,0.3266109198229218,0.4923989618094179,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,2,0.6940886232090331,0.8194242186624846,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,3,0.526111885944522,0.6894800974817222,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,4,0.0,0.0,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,5,0.39236598372158293,0.5635960491836324,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,6,0.5551782682512734,0.7139737991266376,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,7,0.9239139922604673,0.96045249005641,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,deur,8,0.0,0.0,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,9,0.6159773953249422,0.7623589254490543,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
fastsam_x,grayscale,image_380.jpg,image_380.json,raam,10,0.5771117166212534,0.7318590186592951,11,9,2,75,11,1.000016689300537,0.47119519984129393,0.5873734239084324,,best
