model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_328.jpg,image_328.json,deur,0,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,1,0.6168693138338577,0.7630416491375683,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,2,0.5466462748525235,0.7068795027546264,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,3,0.6923174603174603,0.8181886396038118,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,4,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,5,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,6,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,7,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,8,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,9,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,10,0.592434280829237,0.7440611998389478,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,11,0.5792544570502431,0.7335796387520526,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,deur,12,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,13,0.31673376509714685,0.4810900631439016,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,14,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
sam2_small,original,image_328.jpg,image_328.json,raam,15,0.0,0.0,16,6,10,47,6,2.6612908840179443,0.20901597199877925,0.26542754332693175,128,best
