model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_350.jpg,image_350.json,raam,0,0.6117508813160987,0.7591134441528142,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,1,0.5967330270546197,0.7474424552429667,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,2,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,3,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,4,0.6152887411715828,0.7618312757201646,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,5,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,6,0.7039827204720261,0.826279177616324,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,7,0.5115301601726684,0.6768375169096648,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,8,0.5488502096302884,0.708719547206956,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,9,0.7259416628387689,0.8412122825110616,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,10,0.6924277907884465,0.8182656826568265,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,11,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,12,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,13,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,14,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,15,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,16,0.0,0.0,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,raam,17,0.5413878562577448,0.7024680440549883,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,deur,18,0.4976790450928382,0.6646003984945761,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
sam2_small,resized,image_350.jpg,image_350.json,deur,19,0.47100966344551815,0.6403896250991052,20,11,9,32,11,2.5164270401000977,0.32582908791203014,0.40735797248327243,128,best
