model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,original,image_54.jpg,image_54.json,raam,0,0.8660294703305456,0.9282055659894144,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,1,0.9488801931562734,0.9737696514012304,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,deur,2,0.7804520358868184,0.876689762100877,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,deur,3,0.41946431847367455,0.5910177705977383,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,4,0.8493589743589743,0.9185441941074524,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,5,0.6168384879725086,0.7630180658873539,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,6,0.5277777777777778,0.6909090909090909,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,7,0.7988741044012283,0.8881934566145092,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,8,0.7894499549143372,0.8823381204333586,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,9,0.9478086316493811,0.9732050841635177,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,10,0.721900826446281,0.8384929205663547,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,11,0.8924581005586593,0.9431734317343173,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,raam,12,0.8321858864027539,0.9084077031470174,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
fastsam_x,original,image_54.jpg,image_54.json,deur,13,0.3105809839059468,0.47395924055042676,14,14,0,131,36,1.1855475902557373,0.7358614104453686,0.8321374327287613,,best
