model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,0,0.6395002219826219,0.7801160541586073,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,1,0.5942054433713784,0.7454565480779821,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,2,0.7295334507042254,0.8436187810153963,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,3,0.6923963687016668,0.8182437418402679,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,4,0.5975773070367665,0.7481044008382549,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,5,0.6786786786786787,0.8085867620751341,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,6,0.6706846673095468,0.8028860028860029,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,7,0.8791621911922664,0.9356959131180337,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,8,0.0,0.0,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,9,0.6214349376114082,0.7665246667582795,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,10,0.4517536499412653,0.6223557970176858,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,11,0.4798941798941799,0.6485520200214515,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,12,0.43792840822543794,0.6091101694915254,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,13,0.4291208791208791,0.6005382545174933,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,14,0.6567460317460317,0.792814371257485,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,15,0.579179212668674,0.7335192966350058,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,16,0.45484548454845486,0.6252835636213653,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,raam,17,0.5911866359447004,0.7430764218223944,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,deur,18,0.6992976507628966,0.8230431560344336,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,deur,19,0.6358684087330297,0.7774077735574172,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,deur,20,0.6104536489151874,0.7581139007960809,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,deur,21,0.6036686822775049,0.7528596011742079,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
fastsam_x,grayscale,image_226.jpg,image_226.json,deur,22,0.4581107333657115,0.628362061786993,23,22,1,140,39,1.1278440952301025,0.5735316031622832,0.7114899677609349,,best
