model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_496.jpg,image_496.json,deur,0,0.7297721916732128,0.8437783832879201,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,1,0.0,0.0,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,deur,2,0.5803770776482262,0.7344792402480183,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,3,0.46982097186700766,0.6392900643814164,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,4,0.506031746031746,0.6720067453625632,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,5,0.5917850726767924,0.7435489662955933,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,6,0.497792889525173,0.6647018997172328,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,7,0.8482750663436022,0.9179099818964979,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,8,0.5381050463439753,0.6996986943421493,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,deur,9,0.0,0.0,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,10,0.8155535917182174,0.8984076211668174,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,11,0.4295415959252971,0.6009501187648456,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
fastsam_x,resized,image_496.jpg,image_496.json,raam,12,0.5310185185185186,0.6936800725733293,13,11,2,75,15,1.0532219409942627,0.5029287514055206,0.6237270606181833,,best
