model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,original,image_210.jpg,image_210.json,zonnepaneel,0,0.6383131664070923,0.7792321755027423,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,zonnepaneel,1,0.8581993856797782,0.9236892362504213,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,zonnepaneel,2,0.7340396130815292,0.8466238112946927,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,zonnepaneel,3,0.6924700133274101,0.8182951637246538,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,deur,4,0.6150514347590688,0.7616493462956755,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,5,0.4386233660130719,0.6097820685738624,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,6,0.45484949832775917,0.6252873563218391,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,7,0.42552083333333335,0.5970040189989039,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,8,0.4032258064516129,0.5747126436781609,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,9,0.0,0.0,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,10,0.3485915492957746,0.5169712793733682,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,11,0.41618773946360155,0.5877578626986811,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,12,0.3927958833619211,0.5640394088669951,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,13,0.4418706293706294,0.612913003940588,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,14,0.0,0.0,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,15,0.35355739851593193,0.5224121251209287,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,16,0.0,0.0,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,17,0.3682772750554892,0.5383079610681307,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,18,0.6109289617486339,0.7584803256445047,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,raam,19,0.4556213017751479,0.6260162601626016,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
fastsam_x,original,image_210.jpg,image_210.json,deur,20,0.3956543708943911,0.5669804489500362,21,18,3,111,21,1.0963554382324219,0.43065610604105603,0.5633406903079421,,best
