model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_497.jpg,image_497.json,raam,0,0.6785265275333165,0.8084787656355329,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,1,0.5698193521594684,0.7259680566118846,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,2,0.5736725663716814,0.7290875861099395,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,3,0.691764705882353,0.8178025034770514,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,4,0.41331451423194543,0.5848868175765646,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,5,0.5925862699670772,0.7441810608844788,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,6,0.6746605536942338,0.8057281246709487,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,7,0.7092438360682773,0.8298919336163644,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,8,0.5743702518992403,0.7296507936507937,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,raam,9,0.7955244755244755,0.886119333229475,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,deur,10,0.6314218058272418,0.7740754764609366,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,deur,11,0.7472564017292983,0.8553483060525314,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,deur,12,0.8684957426679281,0.929620253164557,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
fastsam_x,resized,image_497.jpg,image_497.json,deur,13,0.8027128005198181,0.8905609371480063,14,14,0,104,25,1.0826575756072998,0.6659549860054538,0.7936714248777904,,best
