model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_33.jpg,image_33.json,raam,0,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,1,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,2,0.35346854791299237,0.5223151265066782,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,deur,3,0.855475040257649,0.9221089173356476,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,4,0.7796316359696641,0.8761719225617923,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,5,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,6,0.8683772867664529,0.9295523906408952,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,7,0.37511202150812956,0.5455730378921888,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,8,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,9,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,10,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,11,0.8264462809917356,0.9049773755656109,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,12,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,13,0.8393090434025258,0.9126351511325073,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,14,0.8573185731857319,0.9231788079470199,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,raam,15,0.8792878853669127,0.9357670979667283,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,deur,16,0.0,0.0,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
sam2_small,grayscale,image_33.jpg,image_33.json,deur,17,0.5272049689440994,0.6904180901252643,18,10,8,56,10,2.574320077896118,0.3978684046836607,0.453483217648574,128,best
