model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_99.jpg,image_99.json,raam,0,0.0,0.0,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,zonnepaneel,1,0.0,0.0,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,2,0.3021069059695669,0.46402780690977735,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,3,0.4032430125880094,0.5747301201155542,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,4,0.4000612182430364,0.5714910362920858,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,5,0.0,0.0,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,6,0.0,0.0,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,7,0.31122980719124543,0.4747143566815698,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,8,0.37246933092496426,0.542772537837245,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,9,0.6393883978461851,0.780032844792861,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,raam,10,0.720494417862839,0.8375434530706837,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
sam2_small,grayscale,image_99.jpg,image_99.json,deur,11,0.3314342801598445,0.4978605179371743,12,8,4,54,10,3.188805103302002,0.2900356142321409,0.39526438946974585,128,best
