model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,0,0.8523519163763066,0.9202915588996002,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,1,0.7761335867499322,0.8739585721929222,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,2,0.3539086083064432,0.5227954178519258,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,3,0.889009941440828,0.9412443226876217,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,4,0.8122541223738177,0.8964020137637985,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,5,0.8077403245942572,0.893646408839779,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,6,0.7334878331402086,0.8462566844919787,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,7,0.7460176991150442,0.8545362392295996,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,8,0.5721537345902828,0.727859778597786,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,9,0.4667021843367075,0.6363966581910643,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,10,0.36322360953461974,0.5328892589508742,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,11,0.7043661230931089,0.8265432098765432,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,12,0.4899218428630193,0.6576477084483711,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,13,0.7206959706959707,0.8376796168174561,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
fastsam_x,grayscale,image_18.jpg,image_18.json,raam,14,0.8064876957494407,0.8928792569659443,15,15,0,125,32,1.1277945041656494,0.6729636795306658,0.7907351137203509,,best
