model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_14.jpg,image_14.json,raam,0,0.0,0.0,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,deur,1,0.8111111111111111,0.8957055214723927,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,raam,2,0.0,0.0,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,deur,3,0.0,0.0,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,deur,4,0.8696140229686555,0.930260484019952,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,raam,5,0.0,0.0,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,zonnepaneel,6,0.0,0.0,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,raam,7,0.002069857697283312,0.004131164471985541,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,raam,8,0.7368040491684743,0.8484596169858452,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,raam,9,0.0002554278416347382,0.0005107252298263534,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
sam2_small,original,image_14.jpg,image_14.json,raam,10,0.0,0.0,11,5,6,35,3,2.2041077613830566,0.21998676988974172,0.2435515920163638,128,best
