model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_88.jpg,image_88.json,deur,0,0.9013477583203447,0.948114572282766,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,deur,1,0.9433514246947082,0.9708500610926863,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,2,0.6958086613259027,0.8206216623305491,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,3,0.8794065432411869,0.9358342891842656,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,4,0.6820358219542472,0.8109646810753822,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,5,0.7244897959183674,0.8402366863905325,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,6,0.8212169553327257,0.9018331977726334,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,7,0.786922406277245,0.8807572209211554,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,8,0.6406737367436057,0.7809885931558935,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
fastsam_x,grayscale,image_88.jpg,image_88.json,raam,9,0.5900397651959856,0.7421698225556747,10,10,0,118,22,1.1730384826660156,0.766529286900432,0.8632370786761537,,best
