model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_97.jpg,image_97.json,deur,0,0.9536519759983447,0.9762762126668079,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,deur,1,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,2,0.7908073070123748,0.8831852583086541,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,3,0.6782557454331173,0.8082865168539326,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,deur,4,0.3147868453105968,0.478840880456533,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,5,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,6,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,7,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,8,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,9,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,10,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,deur,11,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,12,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
sam2_small,resized,image_97.jpg,image_97.json,raam,13,0.0,0.0,14,4,10,27,4,3.0882997512817383,0.19553584812531669,0.22475634773470912,128,best
