model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_97.jpg,image_97.json,deur,0,0.9620148066145436,0.9806397009556723,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,deur,1,0.0,0.0,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,2,0.8321167883211679,0.9083665338645418,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,3,0.7506868131868132,0.8575912122400942,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,deur,4,0.3342607112145278,0.5010425749706183,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,5,0.9122968414596749,0.9541372674791533,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,6,0.6328248290373487,0.7751288659793815,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,7,0.8853296193129062,0.9391775424772224,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,8,0.6436436436436437,0.7831912302070646,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,9,0.8280207561156412,0.9059205190592052,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,10,0.8223261250730567,0.9025016035920462,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,deur,11,0.8817166782972784,0.9371407379936956,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,12,0.48503683241252304,0.6532320570454193,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
fastsam_x,grayscale,image_97.jpg,image_97.json,raam,13,0.4797107271996786,0.6483844691827315,14,13,1,123,24,1.1295530796051025,0.6749989408492004,0.7676038796462034,,best
