model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_365.jpg,image_365.json,deur,0,0.5617688491455871,0.7194007608141496,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,deur,1,0.6341138397106415,0.7760950605778192,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,deur,2,0.5065332221295524,0.6724487912899059,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,deur,3,0.45746436609152286,0.6277537574634549,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,4,0.7114139309645814,0.8313756457078932,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,5,0.7558555337028429,0.8609541265719668,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,6,0.607097751957565,0.7555206286836935,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,7,0.6709839147691665,0.8031003875484436,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,8,0.8817725152493721,0.9371722757174182,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,9,0.6003323639385126,0.7502596053997923,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,10,0.46788990825688076,0.6375,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,11,0.5495995070856439,0.7093439363817098,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,12,0.4540682414698163,0.6245487364620939,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,13,0.6746217943532077,0.8057004830917874,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,14,0.5819490586932448,0.735736786839342,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,15,0.4536150544734236,0.6241199182375653,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,16,0.5976190476190476,0.7481371087928465,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,17,0.4937875751503006,0.6611215454789375,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,18,0.6353199804592086,0.7769977595220313,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,19,0.780083857442348,0.8764574255093629,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,20,0.38657284943392234,0.5575947193712084,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,21,0.5569493226292022,0.7154366741862713,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
fastsam_x,resized,image_365.jpg,image_365.json,raam,22,0.5387563884156729,0.7002491004705231,23,23,0,116,31,1.0839567184448242,0.5894856031800549,0.7350880536573137,,best
