model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_132.jpg,image_132.json,deur,0,0.3767332549941246,0.5472857630590645,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,1,0.5023596263122412,0.668760818001154,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,2,0.3847321005215742,0.5556773044788386,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,3,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,4,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,5,0.33466804443296305,0.5015000483886577,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,6,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,7,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,8,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,9,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,10,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,11,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,12,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,13,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
sam2_small,grayscale,image_132.jpg,image_132.json,deur,14,0.0,0.0,15,4,11,38,5,2.1747279167175293,0.10656620175072687,0.15154826226184767,128,best
