model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_31.jpg,image_31.json,deur,0,0.39361322549952427,0.5648815873693194,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,1,0.5215614739146297,0.6855608305759363,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,2,0.7641206183988979,0.8662906724511931,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,3,0.0,0.0,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,4,0.0,0.0,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,5,0.0,0.0,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,6,0.6387006775607812,0.7795208561352305,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,7,0.0,0.0,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,8,0.6814296814296814,0.8105360443622921,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,9,0.8849235251274581,0.9389489953632149,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,10,0.0,0.0,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
sam2_small,grayscale,image_31.jpg,image_31.json,raam,11,0.7575757575757576,0.8620689655172413,12,7,5,47,7,2.5687479972839355,0.38682707995889415,0.45898399598120226,128,best
