model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_187.jpg,image_187.json,raam,0,0.519327731092437,0.6836283185840708,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,1,0.5593883357041252,0.7174458380843786,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,2,0.5092465753424658,0.6748354889947811,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,3,0.4177215189873418,0.5892857142857143,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,4,0.6221621621621621,0.7670776407864045,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,5,0.6188301593470656,0.7645399435808174,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,6,0.4697919853166106,0.6392632290962069,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,7,0.5865683865683866,0.7394177162915548,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,8,0.491816431322208,0.659352479294396,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,9,0.5961426066627703,0.74697912852435,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,10,0.5590551181102362,0.7171717171717171,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,11,0.6816119273984442,0.8106649534211372,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,12,0.4704571871367687,0.6398787958632501,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,13,0.5571578789244405,0.715608720818059,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,14,0.658899923605806,0.7943817637577711,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,15,0.0,0.0,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,16,0.0,0.0,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,raam,17,0.0,0.0,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,deur,18,0.48914027149321265,0.6569431783652385,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,deur,19,0.568682344158268,0.7250446162998215,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,deur,20,0.5448195576251456,0.7053504144687265,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
fastsam_x,resized,image_187.jpg,image_187.json,deur,21,0.33275812482024736,0.4993526111350885,22,19,3,118,25,0.9948070049285889,0.4660717375353702,0.6021010122192494,,best
