model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_56.jpg,image_56.json,raam,0,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,1,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,2,0.34248328002326256,0.5102235314503553,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,3,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,4,0.34543630892678034,0.5134933651408976,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,5,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,6,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,7,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,8,0.7961043168380983,0.8864789303992966,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,deur,9,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,10,0.5113301608882846,0.6766624184721494,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,raam,11,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
sam2_small,grayscale,image_56.jpg,image_56.json,deur,12,0.0,0.0,13,4,9,42,5,3.237562894821167,0.15348877435972508,0.198989095804823,128,best
