model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_179.jpg,image_179.json,raam,0,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,1,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,2,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,3,0.4306878306878307,0.6020710059171598,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,4,0.44678609062170704,0.6176256372906045,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,5,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,6,0.5563530037214248,0.7149444918872758,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,7,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,8,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,9,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,10,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,11,0.4595518420053171,0.6297163674212855,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,12,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,13,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,14,0.37254901960784315,0.5428571428571428,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,15,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,16,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,17,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,18,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,19,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,20,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,21,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,22,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,deur,23,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,deur,24,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,25,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,raam,26,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
sam2_small,original,image_179.jpg,image_179.json,deur,27,0.0,0.0,28,5,23,36,5,2.2109267711639404,0.08092599238014724,0.11097195162048101,128,best
