model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_493.jpg,image_493.json,deur,0,0.8341994382022472,0.9096060339216662,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,1,0.6417145200984413,0.7817613991255465,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,2,0.7588326848249027,0.8628821733551613,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,3,0.4528403906593221,0.6233862901537531,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,4,0.7643064048921789,0.8664100552748235,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,5,0.5193693693693694,0.6836643937147939,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,6,0.0,0.0,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,7,0.0,0.0,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,8,0.6177777777777778,0.7637362637362637,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
sam2_small,resized,image_493.jpg,image_493.json,raam,9,0.8659495453963375,0.9281596574063907,10,8,2,35,8,2.8692078590393066,0.5454990131220577,0.6419606266688399,128,best
