model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_263.jpg,image_263.json,raam,0,0.7391252814981628,0.8499965923805629,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,1,0.7192118226600985,0.836676217765043,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,2,0.6910628019323671,0.8173118125982003,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,3,0.7556169650366454,0.8607993430057487,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,4,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,5,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,6,0.5219027143241064,0.6858555535935017,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,7,0.5525992632009824,0.7118375955707883,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,8,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,9,0.6508139534883721,0.788476438684229,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,10,0.6375,0.7786259541984732,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,11,0.5430665852168601,0.7038796516231196,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,12,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,13,0.6257861635220126,0.769825918762089,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,14,0.6393958464443046,0.7800383877159309,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,15,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,16,0.786409454292666,0.8804358400622628,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,17,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,18,0.3379460468009018,0.505171411969785,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,19,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,20,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,21,0.0,0.0,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,deur,22,0.6012817392715178,0.7510005572724049,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,deur,23,0.5523043160204828,0.7115928369462771,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,deur,24,0.4888915011167274,0.6567187746723512,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,25,0.43820224719101125,0.609375,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,26,0.32242138027261996,0.48762275789302817,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
sam2_small,grayscale,image_263.jpg,image_263.json,raam,27,0.4133145397376125,0.5848868431146912,28,19,9,42,19,2.472275733947754,0.39345902221526613,0.49179026742244597,128,best
