model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,original,image_221.jpg,image_221.json,raam,0,0.5952828874024526,0.7463038588368893,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,1,0.6683441558441559,0.8012065777950764,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,2,0.6248875899280576,0.7691456243514355,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,3,0.32290036515388626,0.4881703470031546,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,4,0.40274694783573806,0.5742260903965978,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,5,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,6,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,7,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,8,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,9,0.45616561656165616,0.6265298553591296,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,10,0.4346788625969378,0.6059598059598059,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,11,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,12,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,13,0.6524114173228347,0.7896476754921523,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,14,0.47272215973003373,0.6419705938514416,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,raam,15,0.4116408482478568,0.5832090347325805,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,deur,16,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,deur,17,0.0,0.0,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,deur,18,0.4133776792313378,0.5849500601370078,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
fastsam_x,original,image_221.jpg,image_221.json,deur,19,0.4858692080184029,0.6539865089019131,20,12,8,124,14,1.1289517879486084,0.29705138689366745,0.39326530164085927,,best
