model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_114.jpg,image_114.json,raam,0,0.5441789661790986,0.7048133384767048,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,1,0.5153923094020894,0.6802097466172857,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,2,0.3555567860900382,0.5245915032679739,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,3,0.0,0.0,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,4,0.3687086726050604,0.5387686656551944,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,5,0.38429994141769186,0.5552264071096065,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,deur,6,0.8734510269903242,0.9324514112263852,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,deur,7,0.8503174291511224,0.9191043825828588,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,deur,8,0.0,0.0,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,9,0.0,0.0,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,10,0.761576482830385,0.8646533264417042,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,11,0.3567216391804098,0.5258582584352438,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
sam2_small,original,image_114.jpg,image_114.json,raam,12,0.3643057503506311,0.534052942688255,13,10,3,60,10,2.167447805404663,0.4134237695536039,0.5215176909616317,128,best
