model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_358.jpg,image_358.json,deur,0,0.7325974318540212,0.8456637628396827,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,1,0.8279173721639012,0.9058586397521972,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,2,0.7269020156122568,0.8418566995007422,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,deur,3,0.5408133268005879,0.7019842279318239,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,4,0.0,0.0,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,5,0.0,0.0,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,6,0.0,0.0,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,7,0.5362769485903814,0.6981513965726622,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,8,0.6750821018062397,0.8060286729567455,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,9,0.6544706799971637,0.7911541593451336,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,10,0.7247166384870687,0.840389223731029,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,11,0.0,0.0,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,12,0.6732037796398646,0.8046883324453916,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
sam2_small,resized,image_358.jpg,image_358.json,raam,13,0.0,0.0,14,9,5,22,9,2.5651791095733643,0.4351414496393918,0.5168410796482434,128,best
