model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_223.jpg,image_223.json,raam,0,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,1,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,2,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,3,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,4,0.4046172539489672,0.5761245674740484,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,5,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,6,0.4704897913644985,0.6399089529590288,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,7,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,8,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,9,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,10,0.37566489361702127,0.5461575640405993,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,11,0.511118674835489,0.6764772130039792,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,12,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,13,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,14,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,15,0.6891088038070518,0.8159436529534176,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,16,0.7710324865750086,0.8707152380542772,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,17,0.6109134615384615,0.7584683797415466,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,raam,18,0.0,0.0,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
sam2_small,resized,image_223.jpg,image_223.json,deur,19,0.7976550334340936,0.8874394904458599,20,8,12,32,8,2.160823106765747,0.23153001995602956,0.28856175293363784,128,best
