model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,original,image_25.jpg,image_25.json,raam,0,0.7400891972249752,0.8506336323508472,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,deur,1,0.8369750768180266,0.9112536009664529,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,deur,2,0.5539759036144578,0.7129787563963406,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,3,0.8750617283950617,0.933368448775349,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,4,0.7891955372871403,0.8821791926485067,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,5,0.49568411386593203,0.662819253438114,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,6,0.5000516582291559,0.6667125835112611,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,7,0.38575413001501824,0.5567425298033751,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,deur,8,0.6578705828361634,0.7936332179930796,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,9,0.7019849785407726,0.8249014972419227,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,10,0.6292446292446292,0.7724372607401105,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
fastsam_x,original,image_25.jpg,image_25.json,raam,11,0.7833827893175074,0.8785357737104825,12,12,0,129,16,1.244180679321289,0.6624391937824033,0.7871829789646534,,best
