model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_411.jpg,image_411.json,raam,0,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,1,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,2,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,3,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,4,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,5,0.43107769423558895,0.6024518388791593,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,6,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,7,0.6471393791844188,0.7857736720554273,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,8,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,9,0.0,0.0,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,raam,10,0.7864646464646464,0.8804704285875834,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
sam2_small,original,image_411.jpg,image_411.json,deur,11,0.7848631239935587,0.8794658967881631,12,4,8,44,4,3.2337207794189453,0.22079540365651773,0.26234681969252777,128,best
