model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,original,image_295.jpg,image_295.json,raam,0,0.7923766250157769,0.8841630871065418,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,1,0.4922052614485222,0.659701817390358,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,2,0.45766848132156934,0.6279459111397295,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,3,0.0,0.0,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,4,0.770618556701031,0.8704512372634643,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,5,0.7175427485750475,0.8355457227138643,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,6,0.4056603773584906,0.5771812080536913,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,7,0.7378082191780821,0.8491250197067634,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,8,0.7007722007722008,0.8240635641316686,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,9,0.5555555555555556,0.7142857142857143,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,10,0.6936619718309859,0.8191268191268192,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
fastsam_x,original,image_295.jpg,image_295.json,raam,11,0.4613834788448623,0.6314338235294118,12,11,1,150,18,1.3370954990386963,0.5654377897168437,0.6910853270373355,,best
