model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_4.jpg,image_4.json,deur,0,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,1,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,2,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,3,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,4,0.4685758588942191,0.6381364041310589,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,5,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,6,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,7,0.5825602968460112,0.7362250879249707,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,8,0.5876057740169238,0.7402414171500236,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,9,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,10,0.7591683511406295,0.8630991464215364,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,11,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,12,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,13,0.7184466019417476,0.8361581920903954,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,raam,14,0.0,0.0,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
sam2_small,grayscale,image_4.jpg,image_4.json,zonnepaneel,15,0.6079303316657402,0.7561650149804102,16,6,10,38,6,2.852915048599243,0.23276795090657948,0.28562657891864973,128,best
