model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,original,image_340.jpg,image_340.json,zonnepaneel,0,0.0,0.0,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,zonnepaneel,1,0.8098440843778661,0.8949324324324325,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,zonnepaneel,2,0.0,0.0,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,3,0.7349896480331263,0.847255369928401,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,4,0.743524743745178,0.8528984133004615,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,5,0.7712316041656481,0.8708421895271483,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,6,0.7581266143574248,0.8624255024255024,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,7,0.76989782199516,0.8699912643852786,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,8,0.7506445672191528,0.8575636440143067,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,9,0.682102935757278,0.8110121220972689,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,10,0.7308929247067726,0.8445270233346085,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,11,0.34415294158099236,0.5120740816535353,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,12,0.0,0.0,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,13,0.614376535746324,0.7611316469763958,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,14,0.5330049261083744,0.6953727506426736,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,15,0.5418410041841004,0.7028493894165536,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,16,0.6990246168137483,0.8228540185893931,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,17,0.3172714952567384,0.4817101051668953,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,deur,18,0.0,0.0,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,deur,19,0.33539054966248794,0.502310803004044,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,deur,20,0.5547960811118706,0.7136576787807737,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,deur,21,0.5214662033404327,0.6854785235393797,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
fastsam_x,original,image_340.jpg,image_340.json,raam,22,0.8113271920846128,0.8958372574872857,23,19,4,116,26,1.1612017154693604,0.52277854305423,0.6297706181174928,,best
