model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,0,0.9051584077985377,0.9502185268095086,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,deur,1,0.73067287043665,0.8443801054699618,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,deur,2,0.8495525727069351,0.9186573934079226,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,deur,3,0.8699106256206555,0.9304301646309081,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,4,0.8089512358049432,0.8943870014771049,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,5,0.7669902912621359,0.8681318681318682,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,6,0.8717320261437909,0.9314709733740725,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,7,0.8467202141900937,0.9169989126495107,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,8,0.9074923547400612,0.9515030060120241,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,9,0.8411764705882353,0.9137380191693291,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,10,0.878095238095238,0.9350912778904665,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,11,0.9267399267399268,0.9619771863117871,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,12,0.9066381156316916,0.9510332434860737,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,deur,13,0.9023005676725426,0.948641432385739,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,14,0.8188458728999269,0.9004016064257028,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,15,0.707395498392283,0.8286252354048964,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,16,0.8622129436325678,0.9260089686098655,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,17,0.8405114401076716,0.913345521023766,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,18,0.701000834028357,0.8242216229468007,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,19,0.6057347670250897,0.7544642857142857,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,deur,20,0.37315689981096406,0.5435022026431718,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,21,0.871608206485771,0.9314002828854314,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,22,0.8945386064030132,0.9443339960238568,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,23,0.9066666666666666,0.951048951048951,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,deur,24,0.48940397350993375,0.6571809693196976,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,25,0.646969696969697,0.7856485740570377,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
fastsam_x,grayscale,image_52.jpg,image_52.json,raam,26,0.6946996466431096,0.8198498748957465,27,27,0,114,41,1.062753677368164,0.793513924815055,0.8776552297113142,,best
