model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,0,0.0,0.0,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,1,0.0,0.0,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,2,0.0,0.0,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,3,0.5233904585456229,0.6871389480085133,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,4,0.6111354989757097,0.7586394804958903,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,5,0.5933014354066986,0.7447447447447447,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,6,0.35948426573426573,0.5288538820125381,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,7,0.36830078936435395,0.538333080309701,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,raam,8,0.5597953216374268,0.7177804855187928,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
fastsam_x,grayscale,image_228.jpg,image_228.json,deur,9,0.6543820224719101,0.791089377886444,10,7,3,154,9,1.1476218700408936,0.3669789792135988,0.47665799989766244,,best
