model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,resized,image_59.jpg,image_59.json,raam,0,0.9302399189719567,0.963859372950282,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,raam,1,0.9450779316854162,0.9717635641123162,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,raam,2,0.9616863066355787,0.9804690009637006,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,deur,3,0.9115284668084102,0.9537168633751467,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,deur,4,0.6210914964809046,0.7662633451957296,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,raam,5,0.0,0.0,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,raam,6,0.0,0.0,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,raam,7,0.0,0.0,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,raam,8,0.9358239539096606,0.9668482012732991,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
sam2_small,resized,image_59.jpg,image_59.json,deur,9,0.0,0.0,10,6,4,29,6,3.0473577976226807,0.5305448074491926,0.5602920347870474,128,best
