model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
fastsam_x,resized,image_66.jpg,image_66.json,raam,0,0.8011955855303495,0.8896264147732108,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,1,0.8878387611022546,0.9405874901984438,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,2,0.7785368630799886,0.8754801536491678,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,3,0.6353297952994693,0.7770050996754752,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,4,0.0,0.0,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,5,0.7348837209302326,0.8471849865951743,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,6,0.6610671936758893,0.7959547888161809,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,7,0.8303814713896458,0.9073315965761072,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,raam,8,0.5899014778325123,0.7420604182804028,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
fastsam_x,resized,image_66.jpg,image_66.json,deur,9,0.0,0.0,10,8,2,103,11,1.026238203048706,0.5919134868840342,0.6775230948564163,,best
