model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,grayscale,image_480.jpg,image_480.json,raam,0,0.4582129299110431,0.6284581908610507,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,1,0.5175257731958763,0.6820652173913043,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,2,0.47478067525436835,0.6438661466356396,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,3,0.4851833976833977,0.653364962792058,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,4,0.0,0.0,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,5,0.43960300169450495,0.6107280982007735,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,6,0.669122726226111,0.8017657607945924,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,7,0.578375164564488,0.7328741322714308,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,8,0.43248857498961363,0.6038283062645011,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,raam,9,0.37539241729050954,0.5458695461329119,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,deur,10,0.38932655654383735,0.5604536308761661,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,deur,11,0.0,0.0,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
sam2_small,grayscale,image_480.jpg,image_480.json,deur,12,0.0,0.0,13,10,3,52,10,3.1675851345062256,0.37077009364259617,0.4971749224784945,128,best
